[2020-12-09 22:48:28,077] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:28,077] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:35,174] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98', 'User99', 'User100']] is too short
[2020-12-09 22:48:35,174] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98', 'User99', 'User100']] is too short
[2020-12-09 22:48:35,174] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:35,174] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:46,282] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:27} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:48:47,274] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:29} DEBUG - Inserted Id: %s5fd1463ed8e8a1f369c5da03
[2020-12-09 22:48:47,277] {/Users/alma/PycharmProjects/flaskProject/app/message/entity.py:24} ERROR - jsonschema ValidationError: 'message' is a required property
[2020-12-09 22:48:47,277] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:32} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,301] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:48:47,301] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:48:47,423] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd1463fd8e8a1f369c5da04
[2020-12-09 22:48:47,423] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd1463fd8e8a1f369c5da04
[2020-12-09 22:48:47,426] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:48:47,426] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:48:47,427] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,427] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,431] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:48:47,431] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:48:47,431] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,431] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,433] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:48:47,433] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:48:47,434] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,434] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,436] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98', 'User99']] is too short
[2020-12-09 22:48:47,436] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98', 'User99']] is too short
[2020-12-09 22:48:47,436] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:47,436] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:54,941] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:27} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:48:55,937] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:29} DEBUG - Inserted Id: %s5fd14646232602842594cd23
[2020-12-09 22:48:55,944] {/Users/alma/PycharmProjects/flaskProject/app/message/entity.py:24} ERROR - jsonschema ValidationError: 'message' is a required property
[2020-12-09 22:48:55,944] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:32} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:55,965] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:48:55,965] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:48:56,087] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd14647232602842594cd24
[2020-12-09 22:48:56,087] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd14647232602842594cd24
[2020-12-09 22:48:56,091] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:48:56,091] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:48:56,091] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,091] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,094] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:48:56,094] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:48:56,094] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,094] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,096] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:48:56,096] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:48:56,097] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,097] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,100] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98']] is too short
[2020-12-09 22:48:56,100] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98']] is too short
[2020-12-09 22:48:56,100] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:48:56,100] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:13,453] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:27} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:49:14,437] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:29} DEBUG - Inserted Id: %s5fd14659de4690050f819cc4
[2020-12-09 22:49:14,444] {/Users/alma/PycharmProjects/flaskProject/app/message/entity.py:24} ERROR - jsonschema ValidationError: 'message' is a required property
[2020-12-09 22:49:14,445] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:32} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:14,486] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:49:14,486] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:49:14,608] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd1465ade4690050f819cc5
[2020-12-09 22:49:14,608] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd1465ade4690050f819cc5
[2020-12-09 22:49:14,616] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:49:14,616] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:49:14,617] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:14,617] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:14,622] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:49:14,622] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:49:14,623] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:14,623] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:14,628] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:49:14,628] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:49:14,628] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:14,628] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:38,287] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98']] is too short
[2020-12-09 22:49:38,287] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98']] is too short
[2020-12-09 22:49:47,858] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:27} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:49:48,810] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:29} DEBUG - Inserted Id: %s5fd1467bd18f9fcdaa10fb06
[2020-12-09 22:49:48,818] {/Users/alma/PycharmProjects/flaskProject/app/message/entity.py:24} ERROR - jsonschema ValidationError: 'message' is a required property
[2020-12-09 22:49:48,818] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:32} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:49:55,481] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:49:55,481] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:50:01,072] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd14688d18f9fcdaa10fb07
[2020-12-09 22:50:01,072] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd14688d18f9fcdaa10fb07
[2020-12-09 22:50:12,262] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:50:12,262] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:50:12,263] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:12,263] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:13,211] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:50:13,211] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:50:13,212] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:13,212] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:13,922] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:50:13,922] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:50:13,923] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:13,923] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:41,515] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98']] is too short
[2020-12-09 22:50:41,515] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [['User1', 'User2', 'User3', 'User4', 'User5', 'User6', 'User7', 'User8', 'User9', 'User10', 'User11', 'User12', 'User13', 'User14', 'User15', 'User16', 'User17', 'User18', 'User19', 'User20', 'User21', 'User22', 'User23', 'User24', 'User25', 'User26', 'User27', 'User28', 'User29', 'User30', 'User31', 'User32', 'User33', 'User34', 'User35', 'User36', 'User37', 'User38', 'User39', 'User40', 'User41', 'User42', 'User43', 'User44', 'User45', 'User46', 'User47', 'User48', 'User49', 'User50', 'User51', 'User52', 'User53', 'User54', 'User55', 'User56', 'User57', 'User58', 'User59', 'User60', 'User61', 'User62', 'User63', 'User64', 'User65', 'User66', 'User67', 'User68', 'User69', 'User70', 'User71', 'User72', 'User73', 'User74', 'User75', 'User76', 'User77', 'User78', 'User79', 'User80', 'User81', 'User82', 'User83', 'User84', 'User85', 'User86', 'User87', 'User88', 'User89', 'User90', 'User91', 'User92', 'User93', 'User94', 'User95', 'User96', 'User97', 'User98']] is too short
[2020-12-09 22:50:41,516] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:41,516] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:49,252] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:27} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:50:50,301] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:29} DEBUG - Inserted Id: %s5fd146b95951b62f4eeb1246
[2020-12-09 22:50:50,303] {/Users/alma/PycharmProjects/flaskProject/app/message/entity.py:24} ERROR - jsonschema ValidationError: 'message' is a required property
[2020-12-09 22:50:50,303] {/Users/alma/PycharmProjects/flaskProject/app/message/service.py:32} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:50,326] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:50:50,326] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:16} DEBUG - JSON IS VALID. Will save thread in DB.
[2020-12-09 22:50:50,450] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd146ba5951b62f4eeb1247
[2020-12-09 22:50:50,450] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:18} DEBUG - Inserted Id: %s5fd146ba5951b62f4eeb1247
[2020-12-09 22:50:50,454] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:50:50,454] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: 'users' is a required property
[2020-12-09 22:50:50,454] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:50,454] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:50,458] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:50:50,458] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: [] is too short
[2020-12-09 22:50:50,458] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:50,458] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:50,461] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:50:50,461] {/Users/alma/PycharmProjects/flaskProject/app/thread/entity.py:29} ERROR - jsonschema ValidationError: ['User1'] is too short
[2020-12-09 22:50:50,461] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
[2020-12-09 22:50:50,461] {/Users/alma/PycharmProjects/flaskProject/app/thread/service.py:21} ERROR - JSON WAS INVALID. Will... idk yet.
